1387,1396,-2147384280,-2147384237,97
1399,1414,-2147384237,-2147384070,97
1417,1428,-2147384070,-2147384027,97
1435,1443,-2147384027,-2147383991,97
1453,1463,-2147383991,-2147383934,97
1466,1477,-2147383934,-2147383877,97
1481,1491,-2147383877,-2147383827,97
1495,1505,-2147383827,-2147383777,97
1509,1519,-2147383777,-2147383727,97
1523,1535,-2147383727,-2147383669,97
1538,1554,-2147383669,-2147383565,97
1557,1568,-2147383565,-2147383534,97
1571,1575,-2147383534,-2147383518,97
1577,1585,-2147383518,-2147383503,97
28,34,-2147383503,-2147383480,98
40,57,-2147383480,-2147383415,98
72,77,-2147383415,-2147383399,98
79,88,-2147383399,-2147383361,98
70,88,-2147383361,-2147383295,99
100,104,-2147383295,-2147383280,99
112,123,-2147383280,-2147383233,99
135,162,-2147383233,-2147383091,99
166,187,-2147383091,-2147382948,99
192,240,-2147382948,-2147382674,99
244,271,-2147382674,-2147382476,99
276,328,-2147382476,-2147382265,99
337,346,-2147382265,-2147382202,99
353,430,-2147382202,-2147381841,99
433,438,-2147381841,-2147381817,99
441,710,-2147381817,-2147380260,99
713,717,-2147380260,-2147380249,99
720,755,-2147380249,-2147380045,99
758,761,-2147380045,-2147380040,99
765,773,-2147380040,-2147380004,99
777,932,-2147380004,-2147379021,99
936,1078,-2147379021,-2147378383,99
1081,1154,-2147378383,-2147377925,99
1157,1162,-2147377925,-2147377903,99
1165,1176,-2147377903,-2147377848,99
1179,1198,-2147377848,-2147377650,99
1201,1205,-2147377650,-2147377631,99
1208,1217,-2147377631,-2147377595,99
1224,1252,-2147377595,-2147377455,99
1256,1267,-2147377455,-2147377393,99
1271,1281,-2147377393,-2147377335,99
1285,1295,-2147377335,-2147377277,99
1299,1308,-2147377277,-2147377227,99
1312,1323,-2147377227,-2147377169,99
1326,1332,-2147377169,-2147377149,99
1335,1345,-2147377149,-2147377085,99
1348,1402,-2147377085,-2147376843,99
1410,1423,-2147376843,-2147376787,99
1427,1479,-2147376787,-2147376511,99
1482,1494,-2147376511,-2147376448,99
1497,1511,-2147376448,-2147376355,99
1514,1518,-2147376355,-2147376324,99
1521,1528,-2147376324,-2147376275,99
1530,1537,-2147376275,-2147376260,99
98,110,-2147376260,-2147376221,100
118,123,-2147376221,-2147376192,100
126,204,-2147376192,-2147375743,100
207,216,-2147375743,-2147375704,100
218,227,-2147375704,-2147375665,100
231,234,-2147375665,-2147375660,100
240,268,-2147375660,-2147375544,100
271,289,-2147375544,-2147375430,100
292,307,-2147375430,-2147375342,100
310,381,-2147375342,-2147375080,100
384,390,-2147375080,-2147375049,100
393,403,-2147375049,-2147375014,100
406,414,-2147375014,-2147374999,100
44,50,-2147374999,-2147374982,101
82,98,-2147374982,-2147374901,101
103,115,-2147374901,-2147374825,101
123,176,-2147374825,-2147374541,101
179,188,-2147374541,-2147374442,101
195,257,-2147374442,-2147374118,101
263,323,-2147374118,-2147373849,101
328,352,-2147373849,-2147373746,101
355,459,-2147373746,-2147373305,101
463,512,-2147373305,-2147373042,101
518,570,-2147373042,-2147372732,101
572,583,-2147372732,-2147372711,101
586,590,-2147372711,-2147372695,101
592,596,-2147372695,-2147372680,101
35,40,-2147372680,-2147372669,102
45,53,-2147372669,-2147372634,102
59,84,-2147372634,-2147372554,102
87,92,-2147372554,-2147372529,102
99,113,-2147372529,-2147372456,102
119,134,-2147372456,-2147372352,102
139,149,-2147372352,-2147372291,102
152,163,-2147372291,-2147372224,102
173,184,-2147372224,-2147372203,102
187,191,-2147372203,-2147372187,102
193,197,-2147372187,-2147372172,102
66,71,-2147372172,-2147372153,103
76,88,-2147372153,-2147372105,103
94,182,-2147372105,-2147371680,103
195,205,-2147371680,-2147371632,103
212,237,-2147371632,-2147371518,103
243,273,-2147371518,-2147371378,103
278,295,-2147371378,-2147371303,103
298,351,-2147371303,-2147370853,103
361,372,-2147370853,-2147370832,103
377,383,-2147370832,-2147370807,103
387,406,-2147370807,-2147370703,103
409,415,-2147370703,-2147370684,103
417,421,-2147370684,-2147370666,103
423,431,-2147370666,-2147370651,103
30,33,-2147370651,-2147370643,104
69,74,-2147370643,-2147370624,104
79,91,-2147370624,-2147370576,104
97,186,-2147370576,-2147370147,104
199,209,-2147370147,-2147370099,104
216,239,-2147370099,-2147369981,104
245,275,-2147369981,-2147369841,104
280,297,-2147369841,-2147369766,104
300,377,-2147369766,-2147369202,104
387,398,-2147369202,-2147369180,104
403,410,-2147369180,-2147369149,104
414,433,-2147369149,-2147369045,104
437,456,-2147369045,-2147368941,104
459,466,-2147368941,-2147368922,104
469,475,-2147368922,-2147368891,104
477,485,-2147368891,-2147368876,104
58,78,-2147368876,-2147368822,105
84,89,-2147368822,-2147368808,105
94,105,-2147368808,-2147368787,105
107,113,-2147368787,-2147368765,105
203,213,-2147368765,-2147368711,105
219,229,-2147368711,-2147368657,105
238,253,-2147368657,-2147368587,105
293,343,-2147368587,-2147368383,105
346,353,-2147368383,-2147368351,105
359,488,-2147368351,-2147367623,105
491,495,-2147367623,-2147367604,105
503,533,-2147367604,-2147367426,105
540,560,-2147367426,-2147367317,105
565,589,-2147367317,-2147367178,105
593,693,-2147367178,-2147366468,105
699,717,-2147366468,-2147366368,105
725,767,-2147366368,-2147366154,105
774,871,-2147366154,-2147365675,105
877,934,-2147365675,-2147365414,105
940,969,-2147365414,-2147365265,105
982,1055,-2147365265,-2147364907,105
1057,1068,-2147364907,-2147364886,105
1071,1081,-2147364886,-2147364856,105
1083,1087,-2147364856,-2147364841,105
33,39,-2147364841,-2147364823,106
46,113,-2147364823,-2147364497,106
116,123,-2147364497,-2147364458,106
131,138,-2147364458,-2147364415,106
142,149,-2147364415,-2147364376,106
152,157,-2147364376,-2147364330,106
160,164,-2147364330,-2147364307,106
168,212,-2147364307,-2147364134,106
214,218,-2147364134,-2147364116,106
220,228,-2147364116,-2147364101,106
47,53,-2147364101,-2147364081,107
56,68,-2147364081,-2147364037,107
70,74,-2147364037,-2147364024,107
77,127,-2147364024,-2147363757,107
132,163,-2147363757,-2147363642,107
170,181,-2147363642,-2147363560,107
184,193,-2147363560,-2147363494,107
196,215,-2147363494,-2147363369,107
217,226,-2147363369,-2147363316,107
228,396,-2147363316,-2147362402,107
398,403,-2147362402,-2147362377,107
407,475,-2147362377,-2147362014,107
478,500,-2147362014,-2147361892,107
503,508,-2147361892,-2147361869,107
511,527,-2147361869,-2147361773,107
532,569,-2147361773,-2147361562,107
573,595,-2147361562,-2147361439,107
599,671,-2147361439,-2147361096,107
675,738,-2147361096,-2147360785,107
741,790,-2147360785,-2147360482,107
793,798,-2147360482,-2147360443,107
801,815,-2147360443,-2147360358,107
819,833,-2147360358,-2147360291,107
837,882,-2147360291,-2147360118,107
886,898,-2147360118,-2147360074,107
900,908,-2147360074,-2147360030,107
910,918,-2147360030,-2147360015,107
60,67,-2147360015,-2147359991,108
102,114,-2147359991,-2147359925,108
122,134,-2147359925,-2147359854,108
150,213,-2147359854,-2147359539,108
112,120,-2147359539,-2147359494,109
130,144,-2147359494,-2147359449,109
148,175,-2147359449,-2147359288,109
184,320,-2147359288,-2147358762,109
328,340,-2147358762,-2147358704,109
343,360,-2147358704,-2147358603,109
363,397,-2147358603,-2147358431,109
402,406,-2147358431,-2147358407,109
410,414,-2147358407,-2147358383,109
419,424,-2147358383,-2147358362,109
426,432,-2147358362,-2147358327,109
434,442,-2147358327,-2147358312,109
36,44,-2147358312,-2147358283,111
47,58,-2147358283,-2147358245,111
62,67,-2147358245,-2147358229,111
75,98,-2147358229,-2147358114,111
108,266,-2147358114,-2147357366,111
269,289,-2147357366,-2147357277,111
296,319,-2147357277,-2147357165,111
325,344,-2147357165,-2147357095,111
350,376,-2147357095,-2147356982,111
388,417,-2147356982,-2147356847,111
427,543,-2147356847,-2147356194,111
552,587,-2147356194,-2147356012,111
596,612,-2147356012,-2147355937,111
620,629,-2147355937,-2147355919,111
637,669,-2147355919,-2147355854,111
677,685,-2147355854,-2147355839,111
56,67,-2147355839,-2147355806,113
69,72,-2147355806,-2147355796,113
95,114,-2147355796,-2147355680,113
117,138,-2147355680,-2147355435,113
141,159,-2147355435,-2147355361,113
162,201,-2147355361,-2147355196,113
205,237,-2147355196,-2147355043,113
241,252,-2147355043,-2147354998,113
256,265,-2147354998,-2147354967,113
268,276,-2147354967,-2147354939,113
278,303,-2147354939,-2147354785,113
307,311,-2147354785,-2147354772,113
315,335,-2147354772,-2147354668,113
343,432,-2147354668,-2147354245,113
436,463,-2147354245,-2147354109,113
467,484,-2147354109,-2147354027,113
487,491,-2147354027,-2147354007,113
495,505,-2147354007,-2147353974,113
514,611,-2147353974,-2147353455,113
615,621,-2147353455,-2147353438,113
624,661,-2147353438,-2147353342,113
665,703,-2147353342,-2147353183,113
706,712,-2147353183,-2147353148,113
716,748,-2147353148,-2147353023,113
756,767,-2147353023,-2147352972,113
770,791,-2147352972,-2147352860,113
794,858,-2147352860,-2147352572,113
861,864,-2147352572,-2147352562,113
867,871,-2147352562,-2147352540,113
874,904,-2147352540,-2147352373,113
907,927,-2147352373,-2147352247,113
930,951,-2147352247,-2147352149,113
954,965,-2147352149,-2147352092,113
969,984,-2147352092,-2147352012,113
986,994,-2147352012,-2147351997,113
60,74,-2147351997,-2147351952,114
76,81,-2147351952,-2147351933,114
47,63,-2147351933,-2147351901,115
75,80,-2147351901,-2147351878,115
84,110,-2147351878,-2147351750,115
115,122,-2147351750,-2147351719,115
129,156,-2147351719,-2147351619,115
160,185,-2147351619,-2147351542,115
193,205,-2147351542,-2147351485,115
208,212,-2147351485,-2147351459,115
215,219,-2147351459,-2147351435,115
227,231,-2147351435,-2147351411,115
234,238,-2147351411,-2147351387,115
254,285,-2147351387,-2147351368,115
287,290,-2147351368,-2147351360,115
304,342,-2147351360,-2147351170,115
347,388,-2147351170,-2147350938,115
393,483,-2147350938,-2147350563,115
486,514,-2147350563,-2147350421,115
517,539,-2147350421,-2147350338,115
546,564,-2147350338,-2147350248,115
570,612,-2147350248,-2147350005,115
617,636,-2147350005,-2147349934,115
639,642,-2147349934,-2147349914,115
645,648,-2147349914,-2147349894,115
651,658,-2147349894,-2147349859,115
661,682,-2147349859,-2147349745,115
685,702,-2147349745,-2147349662,115
705,717,-2147349662,-2147349598,115
722,741,-2147349598,-2147349463,115
745,757,-2147349463,-2147349410,115
760,775,-2147349410,-2147349383,115
116,121,-2147349383,-2147349369,116
124,131,-2147349369,-2147349344,116
140,145,-2147349344,-2147349327,116
181,188,-2147349327,-2147349305,116
190,193,-2147349305,-2147349297,116
203,207,-2147349297,-2147349286,116
218,235,-2147349286,-2147349190,116
246,266,-2147349190,-2147349102,116
276,281,-2147349102,-2147349070,116
301,323,-2147349070,-2147348988,116
335,363,-2147348988,-2147348856,116
371,374,-2147348856,-2147348835,116
382,397,-2147348835,-2147348742,116
417,509,-2147348742,-2147348232,116
525,661,-2147348232,-2147347532,116
669,701,-2147347532,-2147347411,116
715,727,-2147347411,-2147347381,116
747,803,-2147347381,-2147347102,116
811,857,-2147347102,-2147346870,116
866,907,-2147346870,-2147346662,116
913,919,-2147346662,-2147346629,116
926,950,-2147346629,-2147346496,116
960,972,-2147346496,-2147346437,116
977,989,-2147346437,-2147346392,116
995,1066,-2147346392,-2147346028,116
1073,1130,-2147346028,-2147345646,116
1135,1158,-2147345646,-2147345571,116
1164,1242,-2147345571,-2147345204,116
1247,1315,-2147345204,-2147344925,116
1320,1333,-2147344925,-2147344869,116
1340,1421,-2147344869,-2147344456,116
1425,1443,-2147344456,-2147344423,116
28,31,-2147344423,-2147344416,117
40,45,-2147344416,-2147344391,117
54,65,-2147344391,-2147344342,117
69,83,-2147344342,-2147344281,117
90,102,-2147344281,-2147344222,117
105,111,-2147344222,-2147344204,117
114,124,-2147344204,-2147344153,117
127,135,-2147344153,-2147344137,117
45,50,-2147344137,-2147344119,118
53,72,-2147344119,-2147344085,118
74,85,-2147344085,-2147344063,118
108,113,-2147344063,-2147344056,118
114,117,-2147344056,-2147344051,118
149,185,-2147344051,-2147343996,118
188,192,-2147343996,-2147343988,118
196,202,-2147343988,-2147343966,118
241,292,-2147343966,-2147343768,118
297,321,-2147343768,-2147343660,118
334,470,-2147343660,-2147343129,118
480,551,-2147343129,-2147342836,118
557,610,-2147342836,-2147342620,118
613,659,-2147342620,-2147342442,118
672,770,-2147342442,-2147342081,118
774,836,-2147342081,-2147341748,118
841,855,-2147341748,-2147341647,118
860,875,-2147341647,-2147341564,118
878,884,-2147341564,-2147341534,118
888,905,-2147341534,-2147341419,118
910,980,-2147341419,-2147341037,118
983,1015,-2147341037,-2147340888,118
1019,1035,-2147340888,-2147340813,118
1038,1051,-2147340813,-2147340766,118
1061,1083,-2147340766,-2147340710,118
1087,1127,-2147340710,-2147340498,118
1133,1159,-2147340498,-2147340377,118
1163,1221,-2147340377,-2147340166,118
1229,1283,-2147340166,-2147339947,118
1290,1314,-2147339947,-2147339867,118
1320,1407,-2147339867,-2147339557,118
1410,1441,-2147339557,-2147339470,118
1445,1498,-2147339470,-2147339267,118
1504,1777,-2147339267,-2147338046,118
1783,1861,-2147338046,-2147337611,118
1865,1868,-2147337611,-2147337595,118
1873,1890,-2147337595,-2147337509,118
1893,1919,-2147337509,-2147337460,118
1924,2029,-2147337460,-2147337129,118
2032,2044,-2147337129,-2147337086,118
2051,2109,-2147337086,-2147336840,118
2116,2146,-2147336840,-2147336723,118
2160,2183,-2147336723,-2147336637,118
2187,2195,-2147336637,-2147336622,118
2198,2207,-2147336622,-2147336604,118
2210,2215,-2147336604,-2147336585,118
2220,2225,-2147336585,-2147336558,118
2229,2260,-2147336558,-2147336461,118
2263,2269,-2147336461,-2147336441,118
105,110,-2147336441,-2147336427,120
113,120,-2147336427,-2147336402,120
129,134,-2147336402,-2147336385,120
170,177,-2147336385,-2147336363,120
180,183,-2147336363,-2147336355,120
193,197,-2147336355,-2147336344,120
206,228,-2147336344,-2147336249,120
233,250,-2147336249,-2147336153,120
260,280,-2147336153,-2147336065,120
289,294,-2147336065,-2147336033,120
313,339,-2147336033,-2147335924,120
351,379,-2147335924,-2147335792,120
387,392,-2147335792,-2147335761,120
401,416,-2147335761,-2147335669,120
437,539,-2147335669,-2147335140,120
556,687,-2147335140,-2147334492,120
695,727,-2147334492,-2147334371,120
741,753,-2147334371,-2147334341,120
763,766,-2147334341,-2147334336,120
771,781,-2147334336,-2147334291,120
787,859,-2147334291,-2147333927,120
866,923,-2147333927,-2147333545,120
928,951,-2147333545,-2147333470,120
957,1029,-2147333470,-2147333128,120
1034,1083,-2147333128,-2147332899,120
1088,1101,-2147332899,-2147332843,120
1108,1189,-2147332843,-2147332430,120
1193,1211,-2147332430,-2147332397,120
35,40,-2147332397,-2147332374,122
49,60,-2147332374,-2147332325,122
67,78,-2147332325,-2147332278,122
81,87,-2147332278,-2147332260,122
90,93,-2147332260,-2147332244,122
96,104,-2147332244,-2147332228,122
30,34,-2147332228,-2147332215,123
37,54,-2147332215,-2147332144,123
68,81,-2147332144,-2147332058,123
86,109,-2147332058,-2147331938,123
114,129,-2147331938,-2147331876,123
133,140,-2147331876,-2147331842,123
73,77,-2147331842,-2147331833,124
80,87,-2147331833,-2147331810,124
90,93,-2147331810,-2147331805,124
103,107,-2147331805,-2147331796,124
113,127,-2147331796,-2147331747,124
130,138,-2147331747,-2147331721,124
141,152,-2147331721,-2147331686,124
155,175,-2147331686,-2147331599,124
178,208,-2147331599,-2147331424,124
211,214,-2147331424,-2147331400,124
217,227,-2147331400,-2147331377,124
258,286,-2147331377,-2147331263,124
293,301,-2147331263,-2147331231,124
308,316,-2147331231,-2147331196,124
328,352,-2147331196,-2147331131,124
360,419,-2147331131,-2147331043,124
428,442,-2147331043,-2147331005,124
457,508,-2147331005,-2147330777,124
518,537,-2147330777,-2147330692,124
542,553,-2147330692,-2147330646,124
558,575,-2147330646,-2147330552,124
583,596,-2147330552,-2147330491,124
613,643,-2147330491,-2147330381,124
649,675,-2147330381,-2147330288,124
679,701,-2147330288,-2147330190,124
704,724,-2147330190,-2147330092,124
737,790,-2147330092,-2147329847,124
795,805,-2147329847,-2147329802,124
819,859,-2147329802,-2147329618,124
863,916,-2147329618,-2147329393,124
920,944,-2147329393,-2147329281,124
948,1197,-2147329281,-2147328230,124
1206,1217,-2147328230,-2147328168,124
1223,1236,-2147328168,-2147328097,124
1241,1362,-2147328097,-2147327617,124
1369,1428,-2147327617,-2147327308,124
1435,1517,-2147327308,-2147326906,124
1525,1616,-2147326906,-2147326447,124
1621,1671,-2147326447,-2147326261,124
1676,2015,-2147326261,-2147324614,124
2018,2043,-2147324614,-2147324490,124
2046,2123,-2147324490,-2147324181,124
2127,2272,-2147324181,-2147323528,124
2276,2333,-2147323528,-2147323248,124
2337,2361,-2147323248,-2147323157,124
2381,2402,-2147323157,-2147323080,124
2406,2572,-2147323080,-2147322346,124
2575,2621,-2147322346,-2147322180,124
2625,2752,-2147322180,-2147321692,124
2756,3182,-2147321692,-2147320021,124
3188,3367,-2147320021,-2147319207,124
3373,3469,-2147319207,-2147318836,124
3472,3661,-2147318836,-2147317961,124
3665,3810,-2147317961,-2147317334,124
3814,3879,-2147317334,-2147317077,124
3883,3960,-2147317077,-2147316743,124
3963,4116,-2147316743,-2147316060,124
4120,4139,-2147316060,-2147316029,124
4142,4184,-2147316029,-2147315818,124
4187,4318,-2147315818,-2147315204,124
4324,4334,-2147315204,-2147315159,124
4341,4359,-2147315159,-2147315080,124
4362,4441,-2147315080,-2147314785,124
4444,4512,-2147314785,-2147314494,124
4515,4583,-2147314494,-2147314201,124
4586,4589,-2147314201,-2147314196,124
4592,4736,-2147314196,-2147313589,124
4739,4941,-2147313589,-2147312786,124
4948,5125,-2147312786,-2147312219,124
5128,5180,-2147312219,-2147312120,124
5183,5198,-2147312120,-2147312036,124
5206,5222,-2147312036,-2147311988,124
5225,5233,-2147311988,-2147311972,124
121,135,-2147311972,-2147311936,125
296,315,-2147311936,-2147311919,125
389,427,-2147311919,-2147311872,125
451,455,-2147311872,-2147311860,125
492,495,-2147311860,-2147311850,125
499,509,-2147311850,-2147311827,125
512,515,-2147311827,-2147311818,125
522,538,-2147311818,-2147311807,125
618,623,-2147311807,-2147311790,125
679,688,-2147311790,-2147311754,125
847,851,-2147311754,-2147311747,125
854,865,-2147311747,-2147311719,125
868,875,-2147311719,-2147311696,125
878,881,-2147311696,-2147311685,125
896,1012,-2147311685,-2147311528,125
1024,1032,-2147311528,-2147311512,125
1040,1045,-2147311512,-2147311493,125
1080,1083,-2147311493,-2147311481,125
1121,1178,-2147311481,-2147311376,125
1208,1211,-2147311376,-2147311364,125
1215,1314,-2147311364,-2147311126,125
